Sprite ID,Attributes,Cost,X,Y
0,"Sweet, Sour, Fruit",2,0,0
1,"Spicy, Vegetable",1,0,0
2,"Sweet, Dessert ",3,0,0
3,"Sweet, Pastry ",5,0,0
4,"Sweet, Dessert ",1,0,0
5,"Sweet, Drink",1,0,0
6,"Sweet, Drink",4,0,0
7,"Sweet, Pastry ",2,0,0
8,"Sweet, Pastry ",3,0,0
9,"Sweet, Dessert ",2,0,0
10,"Sweet, Sour, Pastry ",3,0,0
11,"Sweet, Sour, Pastry ",3,0,0
12,"Sweet, Dessert ",1,0,0
13,"Sweet, Dessert ",1,0,0
14,"Sweet, Drink",1,0,0
15,"Sweet, Fruit",1,0,0
16,"Savory, Salty, Snack",1,0,0
17,"Sweet, Drink",2,0,0
18,"Sweet, Dessert ",1,0,0
19,"Sweet, Drink",1,0,0
20,"Sweet, Sour, Condiment / Ingredient",2,0,0
21,"Sweet, Sour, Fruit",2,0,0
22,"Sweet, Sour, Dessert ",5,0,0
23,"Sweet, Sour, Fruit",2,0,0
24,"Sweet, Fruit",2,0,0
25,"Sweet, Fruit",2,0,0
26,"Sweet, Dessert ",1,0,0
27,"Sweet, Dessert ",1,0,0
28,"Sweet, Pastry ",2,0,0
29,"Sweet, Pastry ",3,0,0
30,"Sweet, Pastry ",2,0,0
31,"Sweet, Pastry ",3,0,0
32,"Savory, Salty, Carbs",4,0,0
33,"Savory, Salty, Carbs",4,0,0
34,"Savory, Salty,  Savory",4,0,0
35,"Savory, Salty,  Savory",3,0,0
36,"Savory, Salty,  Savory",3,0,0
37,"Savory, Salty,  Savory",3,0,0
38,"Savory, Salty, Earthy, Vegetable",2,0,0
39,"Savory, Salty,  Savory",4,0,0
40,"Sweet, Dessert ",3,0,0
41,"Savory, Salty, Carbs",2,0,0
42,"Savory, Salty, Pastry ",3,0,0
43,"Sweet, Sour, Dessert ",2,0,0
44,"Sweet, Sour, Dessert ",2,0,0
45,"Sweet, Pastry ",3,0,0
46,"Sweet, Dessert ",1,0,0
47,"Sweet, Pastry ",3,0,0
48,"Savory, Salty, Carbs",4,0,0
49,"Savory, Salty, Snack",1,0,0
50,"Savory, Salty,  Savory",3,0,0
51,"Sweet, Sour, Fruit",1,0,0
52,"Sweet, Pastry ",3,0,0
53,"Sweet, Sour, Pastry ",4,0,0
54,"Sweet, Fruit",1,0,0
55,"Sweet, Condiment / Ingredient",2,0,0
56,"Earthy, Savory, Vegetable",1,0,0
57,"Earthy, Savory, Vegetable",2,0,0
58,"Sweet, Sour, Pastry ",4,0,0
59,"Savory, Salty, Carbs",2,0,0
60,"Savory, Salty, Carbs",5,0,0
61,"Sweet, Pastry ",3,0,0
62,"Sweet, Pastry ",4,0,0
63,"Sweet, Drink",4,0,0
64,"Sweet, Fruit",3,0,0
65,"Savory, Salty, Carbs",2,0,0
66,"Sweet, Drink",2,0,0
67,"Sweet, Drink",1,0,0
68,"Sweet, Drink",3,0,0
69,"Sweet, Drink",3,0,0
70,"Sweet, Pastry ",3,0,0
71,"Sweet, Pastry ",4,0,0
72,"Sweet, Pastry ",5,0,0
73,"Sweet, Pastry ",5,0,0
74,"Sweet, Pastry ",2,0,0
75,"Sweet, Pastry ",2,0,0
76,"Sweet, Drink",5,0,0
77,"Sweet, Pastry ",2,0,0
78,"Sweet, Pastry ",3,0,0
79,"Sweet, Bitter, Drink",3,0,0
80,"Sweet, Dessert ",2,0,0
81,"Sweet, Dessert ",2,0,0
82,"Sweet, Earthy, Bitter, Dessert ",3,0,0
83,"Sweet, Earthy, Bitter, Dessert ",3,0,0
84,"Sweet, Dessert ",4,0,0
85,"Sweet, Earthy, Bitter, Dessert ",2,0,0
86,"Earthy, Creamy, Vegetable",2,0,0
87,"Sweet, Fruit",1,0,0
88,"Earthy, Savory, Condiment / Ingredient",3,0,0
89,"Earthy, Savory, Vegetable",1,0,0
90,"Sour, Condiment / Ingredient",2,0,0
91,"Sweet, Earthy, Bitter, Dessert ",4,0,0
92,"Earthy, Savory, Vegetable",1,0,0
93,"Earthy, Savory, Vegetable",1,0,0
94,"Earthy, Savory, Salad",2,0,0
95,"Sweet, Condiment / Ingredient",1,0,0
96,"Earthy, Minty, Vegetable",1,0,0
97,"Sweet, Drink",3,0,0
98,"Sweet, Earthy, Bitter, Dessert ",4,0,0
99,"Sweet, Sour, Fruit",2,0,0
100,"Sweet, Dessert ",3,0,0
101,"Sour, Sweet, Drink",5,0,0
102,"Sweet, Dessert ",2,0,0
103,"Sweet, Dessert ",3,0,0
104,"Creamy, Mild Sweet, Drink",2,0,0
105,"Savory, Salty, Tangy, Pungent, Dairy ",4,0,0
106,"Sweet, Drink",5,0,0
107,"Sweet, Dessert ",1,0,0
108,"Sweet, Dessert ",1,0,0
109,"Neutral, Drink",1,0,0
110,"Sweet, Snack",1,0,0
111,"Savory, Salty, Snack",1,0,0
112,"Sweet, Dessert ",3,0,0
113,"Savory, Salty, Carbs",2,0,0
114,"Sweet, Dessert ",2,0,0
115,"Sweet, Drink",3,0,0
116,"Sweet, Earthy, Condiment / Ingredient",5,0,0
117,"Sweet, Sour, Fruit",2,0,0
118,"Sweet, Sour, Earthy, Salty, Bitter, Fruit",2,0,0
119,"Sweet, Dessert ",2,0,0
120,"Sweet, Bitter, Dessert ",3,0,0
121,"Sweet, Dessert ",3,0,0
122,"Sweet, Bitter, Dessert ",3,0,0
123,"Sweet, Dessert ",2,0,0
124,"Savory, Salty, Carbs",2,0,0
125,"Savory, Salty, Snack",1,0,0
126,"Sweet, Drink",3,0,0
127,"Sweet, Drink",2,0,0
128,"Sweet, Fruit",3,0,0
129,"Sweet, Drink",2,0,0
130,"Sweet, Dessert ",1,0,0
131,"Sweet, Dessert ",2,0,0
132,"Sweet, Drink",2,0,0
133,"Sweet, Drink",2,0,0
134,"Sweet, Dessert ",2,0,0
135,"Sweet, Dessert ",2,0,0
136,"Sweet, Dessert ",2,0,0
137,"Sweet, Dessert ",2,0,0
138,"Sweet, Pastry ",3,0,0
139,"Earthy, Savory, Vegetable",1,0,0
140,"Sweet, Drink",2,0,0
141,"Sweet, Sour, Dessert ",4,0,0
142,"Sweet, Sour, Fruit",2,0,0
143,"Savory, Salty, Snack",1,0,0
144,"Sweet, Dessert ",5,0,0
145,"Sweet, Dessert ",5,0,0
146,"Sweet, Sour, Fruit",3,0,0
147,"Sweet, Fruit",4,0,0
148,"Sweet, Fruit",3,0,0
149,"Sweet, Pastry ",3,0,0
150,"Sweet, Dessert ",3,0,0
151,"Sweet, Sour, Dessert ",4,0,0
152,"Sweet, Sour, Dessert ",2,0,0
153,"Sweet, Dessert ",3,0,0
154,"Sweet, Sour, Drink",4,0,0
155,"Sweet, Drink",5,0,0
156,"Sweet, Dessert ",1,0,0
